code,name
SPY,SPDR S&P 500 ETF Trust
QQQ,Invesco QQQ Trust
DIA,SPDR Dow Jones Industrial Average ETF
IWM,iShares Russell 2000 ETF
TLT,iShares 20+ Year Treasury Bond ETF
IEF,iShares 7-10 Year Treasury Bond ETF
SHY,iShares 1-3 Year Treasury Bond ETF
LQD,iShares iBoxx Investment Grade Corporate Bond ETF
HYG,iShares iBoxx High Yield Corporate Bond ETF
GLD,SPDR Gold Shares
SLV,iShares Silver Trust
DBC,Invesco DB Commodity Index Tracking Fund
USO,United States Oil Fund
VNQ,Vanguard Real Estate ETF
SCHH,Schwab U.S. REIT ETF
VEA,Vanguard FTSE Developed Markets ETF
VWO,Vanguard FTSE Emerging Markets ETF
MTUM,iShares MSCI USA Momentum Factor ETF
QUAL,iShares MSCI USA Quality Factor ETF
USMV,iShares MSCI USA Min Vol Factor ETF
